africa_north;North Africa;;;;;;;;;;;;;x
africa_east;East Africa;;;;;;;;;;;;;x
africa_central;Central Africa;;;;;;;;;;;;;x
africa_west;West Africa;;;;;;;;;;;;;x
world_africa;Africa;;;;;;;;;;;;;x
asia_persia;Persia;;;;;;;;;;;;;x
asia_near;The Middle East;;;;;;;;;;;;;x
asia_minor;Asia Minor;;;;;;;;;;;;;x
world_asia;Asia;;;;;;;;;;;;;x
europe_iberia;Iberia;;;;;;;;;;;;;x
europe_italy;Italy;;;;;;;;;;;;;x
europe_francia;Francia;;;;;;;;;;;;;x
europe_low_countries;The Low Countries;;;;;;;;;;;;;x
europe_britain;Britain;;;;;;;;;;;;;x
europe_scandinavia;Scandinavia;;;;;;;;;;;;;x
europe_north_germany;North Germany;;;;;;;;;;;;;x
europe_south_germany;South Germany;;;;;;;;;;;;;x
europe_czechia;Czechia;;;;;;;;;;;;;x
europe_germany;Germany;;;;;;;;;;;;;x
europe_balkans;The Balkans;;;;;;;;;;;;;x
europe_carpathia;Carpathia;;;;;;;;;;;;;x
europe_east;Eastern Europe;;;;;;;;;;;;;x
europe_baltic;The Baltics;;;;;;;;;;;;;x
world_europe;Europe;;;;;;;;;;;;;x
steppe_tarim;Tarim Basin;;;;;;;;;;;;;x
steppe_east;The Eastern Steppes;;;;;;;;;;;;;x
steppe_west;The Western Steppes;;;;;;;;;;;;;x
world_steppes;The Steppes;;;;;;;;;;;;;x
world;The Known World;;;;;;;;;;;;;x